_id,nome_campus,ano,semestre,cod_uffs,cod_emec,nome_curso,cod_ccr,nome_ccr,id_turma,desc_turma,lista_docentes_ch,matricula_turma_id,numero_faltas,freq_turma,media_final,sit_turma,data_atualizacao
151e385c-92e2-4147-a8c8-8d15f3958dfe,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA032,Literatura infantil e juvenil,23782,Letras - 5ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",ee1a0c94-2a90-4dd7-9c5a-46dfbfd04ac4,13,78.33,4.00,REPROVADO POR NOTA,2022-02-22
c02332df-93c3-4ce2-9d00-4267bf36e028,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA032,Literatura infantil e juvenil,23782,Letras - 5ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",b7af7c6d-542b-4b27-a591-9bb5c8d33e37,8,86.67,7.50,APROVADO,2022-02-22
7abe45d2-4713-4981-9869-18d3ba4d1d54,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA032,Literatura infantil e juvenil,23782,Letras - 5ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",76b5c041-c9f6-44c0-ba16-ae336ee57331,,,,CANCELADA,2022-02-22
c7acb774-0577-40a6-9738-529ddd158e92,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA032,Literatura infantil e juvenil,23782,Letras - 5ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",3a000de7-6fef-489b-8a25-94a7efa0d9d9,,,,CANCELADA,2022-02-22
914580c8-63d6-458d-a70d-5dcf8794af56,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA032,Literatura infantil e juvenil,23782,Letras - 5ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",a09b002f-940a-40f1-a424-e757450d66ff,12,80.00,7.00,APROVADO,2022-02-22
3dcb484c-3b9b-4c98-88ea-72a589ad017b,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA032,Literatura infantil e juvenil,23782,Letras - 5ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",e5a7b68c-0a04-4ac9-a3a8-818dfd69561e,6,90.00,7.20,APROVADO,2022-02-22
7c8397d3-29cf-4360-ae9e-f8e310e70c5b,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA032,Literatura infantil e juvenil,23782,Letras - 5ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",9cf3c1ba-bae6-44aa-a0e5-147c81d378a8,58,3.33,0.00,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
6fe906f0-0a4a-4fe5-857d-43a39bdfe62e,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA032,Literatura infantil e juvenil,23782,Letras - 5ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",ac747070-3c92-4e2a-bcfb-05c29be24a6c,72,0.00,0.00,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
024c18bf-0f22-409e-ad1c-46efd5f2661a,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA032,Literatura infantil e juvenil,23782,Letras - 5ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",de7498ea-b4ee-4f87-992b-d4dfbe9a5769,10,83.33,8.50,APROVADO,2022-02-22
c8337d33-7f1e-4c32-a0d2-a04ba2b11e54,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA032,Literatura infantil e juvenil,23782,Letras - 5ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",b136b2db-af53-4c1c-8f94-20d6ec60fe9e,72,0.00,0.00,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
6b230f27-b243-474a-bdaf-602c22e3912d,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA032,Literatura infantil e juvenil,23782,Letras - 5ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",7dbcd4cd-69fc-43f0-a268-1fc25e32132c,9,85.00,6.00,APROVADO,2022-02-22
7de218aa-1464-48d2-a0b1-dcbb265cddd9,Realeza,2018,2,3410,5000410,NUTRIÇÃO,GSA056,Estágio curricular supervisionado em alimentação coletiva,22280,Nutrição (Turma B) - 9ª Fase - Integral - 2018/2,"[{""docente"":""CASSIANI GOTAMA TASCA"",""ch_docente"":60},{""docente"":""ELIS CAROLINA DE SOUZA FATEL"",""ch_docente"":60}]",dcc1a260-701c-4f19-94a1-f5673b9527b9,0,100.00,7.00,APROVADO,2022-02-22
9bad3e5b-8712-443c-a3b7-76078fcca136,Realeza,2018,2,3410,5000410,NUTRIÇÃO,GSA056,Estágio curricular supervisionado em alimentação coletiva,22280,Nutrição (Turma B) - 9ª Fase - Integral - 2018/2,"[{""docente"":""CASSIANI GOTAMA TASCA"",""ch_docente"":60},{""docente"":""ELIS CAROLINA DE SOUZA FATEL"",""ch_docente"":60}]",e2de414c-f3b4-479c-8b7c-afbee2731173,0,100.00,9.50,APROVADO,2022-02-22
0553e52c-008d-417d-a86b-d3b49f8bcc17,Realeza,2018,2,3410,5000410,NUTRIÇÃO,GSA056,Estágio curricular supervisionado em alimentação coletiva,22280,Nutrição (Turma B) - 9ª Fase - Integral - 2018/2,"[{""docente"":""CASSIANI GOTAMA TASCA"",""ch_docente"":60},{""docente"":""ELIS CAROLINA DE SOUZA FATEL"",""ch_docente"":60}]",2a718321-39d6-46e6-ad43-7e3b11600708,0,100.00,7.70,APROVADO,2022-02-22
efb8656f-e93c-4c1b-88ab-e8ba691edf1a,Realeza,2018,2,3410,5000410,NUTRIÇÃO,GSA056,Estágio curricular supervisionado em alimentação coletiva,22280,Nutrição (Turma B) - 9ª Fase - Integral - 2018/2,"[{""docente"":""CASSIANI GOTAMA TASCA"",""ch_docente"":60},{""docente"":""ELIS CAROLINA DE SOUZA FATEL"",""ch_docente"":60}]",5b5ba009-9415-4865-bc48-524695b09304,0,100.00,8.50,APROVADO,2022-02-22
6365c500-158f-43f6-bb74-3e9332609e88,Realeza,2018,2,3410,5000410,NUTRIÇÃO,GSA056,Estágio curricular supervisionado em alimentação coletiva,22280,Nutrição (Turma B) - 9ª Fase - Integral - 2018/2,"[{""docente"":""CASSIANI GOTAMA TASCA"",""ch_docente"":60},{""docente"":""ELIS CAROLINA DE SOUZA FATEL"",""ch_docente"":60}]",de5df856-5084-4bb2-b187-7d3d49152ea6,0,100.00,8.70,APROVADO,2022-02-22
bc384f42-32d0-4358-afe0-ccde6f59923d,Realeza,2018,2,3410,5000410,NUTRIÇÃO,GSA056,Estágio curricular supervisionado em alimentação coletiva,22280,Nutrição (Turma B) - 9ª Fase - Integral - 2018/2,"[{""docente"":""CASSIANI GOTAMA TASCA"",""ch_docente"":60},{""docente"":""ELIS CAROLINA DE SOUZA FATEL"",""ch_docente"":60}]",989d176f-5f1e-4d20-a54f-b63cd29e4f28,0,100.00,9.50,APROVADO,2022-02-22
e3baf14d-e943-4cb4-9ff2-7d01431dabfe,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA044,Literaturas de língua portuguesa,23789,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""DEMETRIO ALVES PAZ"",""ch_docente"":60}]",27143618-4caa-4cb6-b0fe-ede3d4b974b1,4,93.33,7.70,APROVADO,2022-02-22
3fd9bce0-9f23-49ef-a987-8b4775d8bae8,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA044,Literaturas de língua portuguesa,23789,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""DEMETRIO ALVES PAZ"",""ch_docente"":60}]",1c0b10bb-970e-4e52-930a-2a7850a54332,8,86.67,8.20,APROVADO,2022-02-22
f85807ae-3567-4207-bec3-df40b7a31576,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA044,Literaturas de língua portuguesa,23789,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""DEMETRIO ALVES PAZ"",""ch_docente"":60}]",bdace662-2c86-4920-abf9-20106cabba08,48,20.00,0.00,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
ba08628d-0dbb-472a-8e7b-8f24a97e1199,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",81a538ad-d5a8-4d48-ad50-88f61d4eb628,2,93.33,8.00,APROVADO,2022-02-22
be8b45e2-bc05-47ca-a4ad-2993ded6f8b8,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",fb9fb698-d787-4ba0-b2bd-7f9b20357079,6,80.00,0.00,REPROVADO POR NOTA,2022-02-22
537adf16-8e80-4a47-b02d-1c7006b318b4,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",bab8ae0c-f513-4c57-bddd-ca6187e422e6,6,80.00,8.70,APROVADO,2022-02-22
2b2244d8-b400-4038-a840-e38526c644d7,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",2c431e4b-3092-44fb-9107-d029f28b0cea,2,93.33,8.00,APROVADO,2022-02-22
1ef24029-3b6a-47f8-b833-5627b3388d41,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",550f3933-1e3c-49db-8718-6458e45e0567,6,80.00,0.00,REPROVADO POR NOTA,2022-02-22
f4153d0c-6bc2-494b-a338-f24d8f2d2986,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",5cb9b311-c349-48af-967f-af472a87c1ca,2,93.33,8.00,APROVADO,2022-02-22
f85e3312-a319-408a-a567-b1f37422f926,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",7a2121be-9fdf-4a45-9d0c-d9e210374b97,6,80.00,9.50,APROVADO,2022-02-22
7cec3117-935d-48b7-b966-86ed93abe791,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",69301d28-b7be-4086-9473-255b3d24dc01,4,86.67,8.00,APROVADO,2022-02-22
a7875575-ffb6-4f66-ad4d-ebc913f3d1bd,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",f954460b-b0d5-4f4b-a500-8066a4e3e283,6,80.00,8.00,APROVADO,2022-02-22
c4550f13-bcb5-43ee-97a9-c32a76ef6561,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",90301d28-f2db-44ce-911e-17b259252e01,2,93.33,10.00,APROVADO,2022-02-22
1cc23b1b-2cd0-4ae6-889d-18083967650a,Chapecó,2020,1,1501,1120217,AGRONOMIA,GCA238,Ecofisiologia agrícola,27846,Agronomia - 5ª fase - 2020/1,"[{""docente"":""ROSIANE BERENICE NICOLOSO DENARDIN"",""ch_docente"":30}]",c033c9c8-db8a-4dd7-93ad-7dc477b7618a,6,80.00,7.00,APROVADO,2022-02-22
9401665e-642f-4567-b611-07b8792cf1a1,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",a88f996e-e9a0-4519-b2d2-52745faa9685,4,86.67,9.00,APROVADO,2022-02-22
66f80baa-ccf2-4826-8365-fd0352965140,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",e11f53c0-af49-419a-af87-3be49ac573c8,6,80.00,9.90,APROVADO,2022-02-22
2678f7fc-c65e-4d2e-a4c9-3d547fdccc4a,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",26091e24-4fa1-4d19-9b49-6a9942309eec,0,100.00,9.00,APROVADO,2022-02-22
d17dd496-ab77-46b8-a504-a6ce71c2b9f0,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",c499c619-fb04-4e7b-8002-237756e378d8,4,86.67,7.70,APROVADO,2022-02-22
150d2fe5-a6cb-45f4-9410-36117f4971e7,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",e026af2e-621c-4216-8833-a5e01587fc52,2,93.33,10.00,APROVADO,2022-02-22
af095dc9-6bb6-4e12-a109-f643789e573a,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",99ca7dc3-ee91-4aac-849e-34c26b134cff,2,93.33,9.90,APROVADO,2022-02-22
d1c7ded1-d13f-4c00-b682-ece27f765c39,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",c8bbe39f-0239-4b26-bf7f-9cad9af10cc2,2,93.33,9.20,APROVADO,2022-02-22
0a207be2-24e3-40b8-8463-3fc976c13a0e,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",49cc51aa-00d8-4f74-bab1-fbe19a388249,4,86.67,9.20,APROVADO,2022-02-22
c8218b27-c68a-4c2b-b62f-5eda25022214,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",903983fe-01d2-4051-9eef-34aa3b2a2b7b,6,80.00,0.00,REPROVADO POR NOTA,2022-02-22
58a0255e-7673-4e1b-a385-2e0b3bd16390,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",43db6e5a-c789-4356-8895-095249434b98,2,93.33,9.50,APROVADO,2022-02-22
9975c238-a69a-4c84-8963-ae745eda15cf,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA026,Literatura brasileira III,23794,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",c4dde122-bd53-45eb-ba47-4dd41e291c5a,16,73.33,6.00,APROVADO,2022-02-22
24f5be86-7b25-4532-b036-214563ffaaf5,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",0f561803-3271-49d8-b9d7-a4946082c137,2,93.33,8.50,APROVADO,2022-02-22
8b6f0bbc-11e7-4243-b521-56ed45954af1,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",99e46580-fb82-4540-a805-35eb358b224e,6,80.00,9.30,APROVADO,2022-02-22
655e3f3c-ec27-46c0-b308-6de91b4545a1,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA056,Estágio curricular supervisionado em língua portuguesa II,23790,Letras - 7ª Fase - Noturno - 2019/1,"[{""docente"":""LEILA BOM CAMILLO"",""ch_docente"":30}]",48a03e04-eca2-4279-9299-1e53d2e6a514,6,80.00,9.80,APROVADO,2022-02-22
fc390054-5728-45af-8a36-790ae0cf6f69,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA026,Literatura brasileira III,23794,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",8a8b8026-fa30-46c3-ac3c-bbfa625e19c8,9,85.00,6.30,APROVADO,2022-02-22
86e09077-12a7-49d9-9d12-26167e1c7fe3,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA026,Literatura brasileira III,23794,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",4f715e01-9358-4772-817e-74ee98316e9e,12,80.00,8.50,APROVADO,2022-02-22
7e4db6fb-437a-45e1-b584-f31f5fade385,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA026,Literatura brasileira III,23794,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",8567bb5b-c2e4-4e0c-af3f-98f11c26224e,13,78.33,7.70,APROVADO,2022-02-22
7c6ed564-9a65-427c-a246-e79366ec7e91,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA026,Literatura brasileira III,23794,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",d84d93c8-5b6a-4943-8c47-bcbd191e8ef8,8,86.67,8.00,APROVADO,2022-02-22
db669453-57cf-4653-bdc0-2b732791604c,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA026,Literatura brasileira III,23794,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",9843931c-a29c-47e4-a76c-856bc4fe6a27,0,100.00,7.30,APROVADO,2022-02-22
01762419-1f7f-4815-8b52-13328cef3adf,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA026,Literatura brasileira III,23794,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",a8ba92a3-0a16-4f0d-9c3a-0acebd1c992a,0,100.00,7.50,APROVADO,2022-02-22
d98ea1ea-fc37-4775-919d-cd7ec1635d5d,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA026,Literatura brasileira III,23794,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",7667c60e-a3aa-43e4-9ce3-4e7d2cd7c407,4,93.33,6.20,APROVADO,2022-02-22
273e683a-d681-4f56-8347-290d9b408f73,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA026,Literatura brasileira III,23794,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",4bd094e3-5c33-4d99-89d0-c8c4b38126e3,16,73.33,7.50,APROVADO,2022-02-22
f920f2a8-53d3-4114-9b6d-914f7b8fb316,Cerro Largo,2019,1,4100,1152566,FÍSICA,GEX241,Física II,24682,Física - 5ª Fase - Noturno - 2019/1,"[{""docente"":""MARCOS ALEXANDRE DULLIUS"",""ch_docente"":60}]",447d6ad1-f030-4e0d-8781-df94bddae91b,,,,CANCELADA,2022-02-22
0bb75c80-a0d6-4182-939e-975aa9a4b5ce,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA026,Literatura brasileira III,23794,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",2d4573ab-a45e-4e42-9a2a-0e26e1690e59,8,86.67,8.20,APROVADO,2022-02-22
5017e898-4298-447c-8d38-253e36821dbf,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA026,Literatura brasileira III,23794,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",38382482-7da9-4c5b-b92c-749ee1657d82,12,80.00,8.50,APROVADO,2022-02-22
18eceee1-6462-4c35-9e1f-42fb2a0195c0,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA026,Literatura brasileira III,23794,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",5ba9207c-3a0b-4bbf-9532-42ee4bc4f120,4,93.33,8.10,APROVADO,2022-02-22
46e2d8a9-dc21-42db-98c3-29c524ca32ee,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA026,Literatura brasileira III,23794,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",960d0693-9e85-46e0-a1a7-69d66b8b7be8,13,78.33,0.60,REPROVADO POR NOTA,2022-02-22
0c8c6aca-4bdc-44e4-90c8-03801fe7dca4,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA026,Literatura brasileira III,23794,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":60}]",915f5c4c-8128-462b-9780-50ad213a34dd,12,80.00,5.50,REPROVADO POR NOTA,2022-02-22
0d0d37c4-f35e-42bc-97f8-9d10b70b98e9,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA058,Estágio curricular supervisionado em língua portuguesa IV,23796,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""JEIZE DE FATIMA BATISTA"",""ch_docente"":45},{""docente"":""DEMETRIO ALVES PAZ"",""ch_docente"":15},{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":15},{""docente"":""ANA CECILIA TEIXEIRA GONCALVES"",""ch_docente"":15}]",fe78b131-1084-426f-8c8f-01fd89064778,0,100.00,9.80,APROVADO,2022-02-22
9df9367d-74f3-44f4-8653-cbe6e3c3a3f4,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA058,Estágio curricular supervisionado em língua portuguesa IV,23796,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""JEIZE DE FATIMA BATISTA"",""ch_docente"":45},{""docente"":""DEMETRIO ALVES PAZ"",""ch_docente"":15},{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":15},{""docente"":""ANA CECILIA TEIXEIRA GONCALVES"",""ch_docente"":15}]",702c5c07-3e53-4094-b210-93733454ec9f,4,95.56,9.70,APROVADO,2022-02-22
c40f70a3-c263-488e-94c7-44628a315d8d,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA058,Estágio curricular supervisionado em língua portuguesa IV,23796,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""JEIZE DE FATIMA BATISTA"",""ch_docente"":45},{""docente"":""DEMETRIO ALVES PAZ"",""ch_docente"":15},{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":15},{""docente"":""ANA CECILIA TEIXEIRA GONCALVES"",""ch_docente"":15}]",715bf25e-8520-4194-aadc-66c897042908,0,100.00,9.80,APROVADO,2022-02-22
f73a5fa3-40ad-4864-a303-c94dc21eea21,Cerro Largo,2019,1,4802,5000405,LETRAS - PORTUGUÊS E ESPANHOL,GLA058,Estágio curricular supervisionado em língua portuguesa IV,23796,Letras - 9ª Fase - Noturno - 2019/1,"[{""docente"":""JEIZE DE FATIMA BATISTA"",""ch_docente"":45},{""docente"":""DEMETRIO ALVES PAZ"",""ch_docente"":15},{""docente"":""PABLO LEMOS BERNED"",""ch_docente"":15},{""docente"":""ANA CECILIA TEIXEIRA GONCALVES"",""ch_docente"":15}]",aeaa7da7-fa85-4a65-8cf5-1d1b90cceb75,0,100.00,9.80,APROVADO,2022-02-22
