_id,cod_ccr,nome_ccr,cr_ccr,ch_ccr,desc_matriz,fase_oferta,ccr_obrigatorio,ccr_optativo,nome_campus,cod_uffs,cod_emec,nome_curso,turno,per_ingresso,em_andamento,data_atualizacao
4702f5e6-6cf8-4bd6-afd1-85dfb651a4f7,GEX038,Física II,5,75,"30-CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA - CERRO LARGO - 2010/1",4,Sim,Não,Cerro Largo,4110,5000393,"CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA",NOTURNO,Não,Não,2022-02-22
a56c764b-84d0-4cba-afe0-62d01b7f71a2,GEX039,Física III,4,60,31-ENGENHARIA AMBIENTAL - CERRO LARGO - 2010/1,4,Sim,Não,Cerro Largo,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
cefa516e-fcb7-4811-a075-51fc9cad2a7d,GEX039,Física III,4,60,59-ENGENHARIA AMBIENTAL E SANITÁRIA - ERECHIM - 2013,4,Sim,Não,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Sim,2022-02-22
4da69fc5-aa1f-4cb2-bec7-1b32adeb7b34,GEX039,Física III,4,60,3-ENGENHARIA AMBIENTAL - CHAPECÓ - 2010,4,Sim,Não,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
c8983adb-961a-49d5-be23-ea0b0e35e27c,GEX039,Física III,4,60,58-ENGENHARIA AMBIENTAL E SANITÁRIA - CERRO LARGO - 2013,4,Sim,Não,Cerro Largo,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Sim,Sim,2022-02-22
558adbe0-2d27-4bec-9a20-ea2c548f401c,GEX039,Física III,4,60,35-ENGENHARIA AMBIENTAL - ERECHIM - 2010/2,4,Sim,Não,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
dcde5881-c795-41c8-ba94-cb81f24caff2,GEX040,Física III,5,75,26-CIÊNCIAS NATURAIS - REALEZA - 2010/1,6,Sim,Não,Realeza,3111,5000394,CIÊNCIAS NATURAIS,NOTURNO,Não,Sim,2022-02-22
ef9fc3f9-6bec-47fc-b60f-61e386819f39,GEX040,Física III,5,75,"30-CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA - CERRO LARGO - 2010/1",6,Sim,Não,Cerro Largo,4110,5000393,"CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA",NOTURNO,Não,Não,2022-02-22
67fdc0c8-4b64-48f3-9726-ab6a0f2bea9d,GEX041,Física IV,4,60,3-ENGENHARIA AMBIENTAL - CHAPECÓ - 2010,5,Sim,Não,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
b0084614-51a9-418f-921d-04765d889c52,GEX041,Física IV,4,60,31-ENGENHARIA AMBIENTAL - CERRO LARGO - 2010/1,5,Sim,Não,Cerro Largo,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
729adf69-f00d-4dc4-b6aa-fb21aadc8c6b,GEX041,Física IV,4,60,35-ENGENHARIA AMBIENTAL - ERECHIM - 2010/2,5,Sim,Não,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
18c85ce5-7489-40ed-a8bb-1e44d6946d3f,GEX041,Física IV,4,60,58-ENGENHARIA AMBIENTAL E SANITÁRIA - CERRO LARGO - 2013,5,Sim,Não,Cerro Largo,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Sim,Sim,2022-02-22
1d8286a4-d8f6-420f-9df5-2ecff5904253,GEX042,Física IV,5,75,"30-CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA - CERRO LARGO - 2010/1",8,Sim,Não,Cerro Largo,4110,5000393,"CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA",NOTURNO,Não,Não,2022-02-22
9561f984-3c67-4557-b7a0-95df8426f594,GEX043,Química II,5,75,26-CIÊNCIAS NATURAIS - REALEZA - 2010/1,3,Sim,Não,Realeza,3111,5000394,CIÊNCIAS NATURAIS,NOTURNO,Não,Sim,2022-02-22
b5c6d528-eb3a-4a0f-a2db-6537f17bb43d,GEX043,Química II,5,75,"30-CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA - CERRO LARGO - 2010/1",3,Sim,Não,Cerro Largo,4110,5000393,"CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA",NOTURNO,Não,Não,2022-02-22
5f960bd5-b9b3-47c8-9c68-e74aeb96821a,GEX044,Química III,5,75,26-CIÊNCIAS NATURAIS - REALEZA - 2010/1,5,Sim,Não,Realeza,3111,5000394,CIÊNCIAS NATURAIS,NOTURNO,Não,Sim,2022-02-22
9b328a7c-3be0-49e1-827b-1d9e170015f7,GEX044,Química III,5,75,"30-CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA - CERRO LARGO - 2010/1",5,Sim,Não,Cerro Largo,4110,5000393,"CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA",NOTURNO,Não,Não,2022-02-22
587b5abc-3338-4fa9-8a4b-c1aa2b2b7a2f,GEX172,Agroclimatologia,4,60,99-AGRONOMIA - ERECHIM - 2019,3,Sim,Não,Erechim,5524,5000382,AGRONOMIA,INTEGRAL,Sim,Sim,2022-02-22
e2205175-71c1-4d61-b037-a1ccdc219177,GEX045,Química IV,5,75,"30-CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA - CERRO LARGO - 2010/1",7,Sim,Não,Cerro Largo,4110,5000393,"CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA",NOTURNO,Não,Não,2022-02-22
1a37805e-42aa-4219-85dd-ee154d3b7090,GEX045,Química IV,5,75,26-CIÊNCIAS NATURAIS - REALEZA - 2010/1,7,Sim,Não,Realeza,3111,5000394,CIÊNCIAS NATURAIS,NOTURNO,Não,Sim,2022-02-22
93f5c56a-639c-492c-a771-d2ea49e0b63f,GEX046,Química analítica experimental,5,75,20-ENGENHARIA DE ALIMENTOS - LARANJEIRAS DO SUL - 2010,3,Sim,Não,Laranjeiras do Sul,2310,5000391,ENGENHARIA DE ALIMENTOS,INTEGRAL,Não,Sim,2022-02-22
76dd0fff-e076-4fa5-a48e-406a75492f49,GEX047,Química orgânica I,4,60,80-AGRONOMIA - LARANJEIRAS DO SUL - 2017,0,Não,Sim,Laranjeiras do Sul,2503,5000383,AGRONOMIA,INTEGRAL,Sim,Sim,2022-02-22
9b788a70-24b0-434b-8909-8c72f4df1648,GEX047,Química orgânica I,4,60,20-ENGENHARIA DE ALIMENTOS - LARANJEIRAS DO SUL - 2010,4,Sim,Não,Laranjeiras do Sul,2310,5000391,ENGENHARIA DE ALIMENTOS,INTEGRAL,Não,Sim,2022-02-22
89d4e7c1-df06-4214-81dc-7a98d561379b,GEX047,Química orgânica I,4,60,92-CIÊNCIAS BIOLÓGICAS - LARANJEIRAS DO SUL – 2019,2,Sim,Não,Laranjeiras do Sul,2202,1455377,CIÊNCIAS BIOLÓGICAS,INTEGRAL,Sim,Sim,2022-02-22
233dd027-dc4f-40e4-9e69-488cee38dc55,GEX047,Química orgânica I,4,60,75-ENGENHARIA DE ALIMENTOS - LARANJEIRAS DO SUL - 2016,2,Sim,Não,Laranjeiras do Sul,2310,5000391,ENGENHARIA DE ALIMENTOS,INTEGRAL,Sim,Sim,2022-02-22
5fd46b1b-c61b-46e8-bc9a-20f9c1231506,GEX049,Química orgânica II,4,60,20-ENGENHARIA DE ALIMENTOS - LARANJEIRAS DO SUL - 2010,5,Sim,Não,Laranjeiras do Sul,2310,5000391,ENGENHARIA DE ALIMENTOS,INTEGRAL,Não,Sim,2022-02-22
16b00b36-9fc3-495e-b47e-fff707f84a39,GEX051,Química orgânica experimental,3,45,20-ENGENHARIA DE ALIMENTOS - LARANJEIRAS DO SUL - 2010,6,Sim,Não,Laranjeiras do Sul,2310,5000391,ENGENHARIA DE ALIMENTOS,INTEGRAL,Não,Sim,2022-02-22
1b5a856e-6e3e-4d71-8593-bdf11ed32c97,GEX054,Probabilidade e estatística,3,45,3-ENGENHARIA AMBIENTAL - CHAPECÓ - 2010,3,Sim,Não,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
c6f6af34-158b-49df-8f7b-0bbb7e75e1c9,GEX054,Probabilidade e estatística,3,45,57-ENGENHARIA AMBIENTAL E SANITÁRIA - CHAPECÓ - 2013,3,Sim,Não,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Sim,Sim,2022-02-22
dcfa3f88-45fb-4602-81cd-0c855dec7c0b,GEX054,Probabilidade e estatística,3,45,35-ENGENHARIA AMBIENTAL - ERECHIM - 2010/2,3,Sim,Não,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
bc24a061-b48a-429a-9ce4-63b84e86328a,GEX054,Probabilidade e estatística,3,45,112-MATEMÁTICA - CHAPECÓ - 2021,0,Não,Sim,Chapecó,1110,1260434,MATEMÁTICA,NOTURNO,Sim,Sim,2022-02-22
47f2b6f5-de1b-4265-b117-8a667589f79a,GEX054,Probabilidade e estatística,3,45,31-ENGENHARIA AMBIENTAL - CERRO LARGO - 2010/1,3,Sim,Não,Cerro Largo,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
e2f6bcab-e254-4f3c-bdbb-0acee9c0b6bc,GEX055,Probabilidade e estatística,4,60,2-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2010/2,4,Sim,Não,Chapecó,1101,5000385,CIÊNCIA DA COMPUTAÇÃO,NOTURNO,Não,Sim,2022-02-22
bc35ce8b-99a7-4cf7-aaa3-c30b0d8d60b1,GEX055,Probabilidade e estatística,4,60,82-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2018/1,2,Sim,Não,Chapecó,1100,5000385,CIÊNCIA DA COMPUTAÇÃO,VESPERTINO,Sim,Sim,2022-02-22
a44612b4-a96c-4192-9d87-4bc744df5764,GEX055,Probabilidade e estatística,4,60,112-MATEMÁTICA - CHAPECÓ - 2021,0,Não,Sim,Chapecó,1110,1260434,MATEMÁTICA,NOTURNO,Sim,Sim,2022-02-22
c719f55f-37e6-4919-ba59-9853526d9316,GEX055,Probabilidade e estatística,4,60,1-CIÊNCIA DA COMPUTAÇÃO  - CHAPECÓ - 2010/1,3,Sim,Não,Chapecó,1100,5000385,CIÊNCIA DA COMPUTAÇÃO,VESPERTINO,Não,Sim,2022-02-22
2ee9ccd7-e174-4092-9812-0412ffc4fb15,GEX055,Probabilidade e estatística,4,60,83-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2018/2,2,Sim,Não,Chapecó,1101,5000385,CIÊNCIA DA COMPUTAÇÃO,NOTURNO,Sim,Sim,2022-02-22
7f968699-7140-4c3b-a28e-fa537875ae25,GEX056,Introdução à ciência da computação,3,45,35-ENGENHARIA AMBIENTAL - ERECHIM - 2010/2,3,Sim,Não,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
f2bd2854-dc53-4660-ae2e-e7563c22c79b,GEX056,Introdução à ciência da computação,3,45,31-ENGENHARIA AMBIENTAL - CERRO LARGO - 2010/1,3,Sim,Não,Cerro Largo,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
0184954a-ab3d-4f65-aa7a-88150f57e838,GEX056,Introdução à ciência da computação,3,45,3-ENGENHARIA AMBIENTAL - CHAPECÓ - 2010,3,Sim,Não,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
088f6c93-31ea-46d8-9c73-7447801de07a,GEX060,Cartografia temática,4,60,10-GEOGRAFIA - CHAPECÓ - 2010/1,4,Sim,Não,Chapecó,1710,5000398,GEOGRAFIA,MATUTINO,Não,Sim,2022-02-22
fc451c30-5d11-445b-89bc-6f05b518ce1c,GEX060,Cartografia temática,4,60,39-GEOGRAFIA - LIC - ERECHIM - 2010,4,Sim,Não,Erechim,5712,5000399,GEOGRAFIA,NOTURNO,Não,Sim,2022-02-22
ff148bac-a8a3-4225-aed2-9c78958a00c6,GEX060,Cartografia temática,4,60,11-GEOGRAFIA - CHAPECÓ - 2010/2,4,Sim,Não,Chapecó,1711,5000398,GEOGRAFIA,NOTURNO,Não,Sim,2022-02-22
2303b887-aa08-4df0-a95a-1dcb2f6c85de,GEX061,Geometria analítica e álgebra linear,4,60,22-ENGENHARIA DE AQUICULTURA - LARANJEIRAS DO SUL - 2010,3,Sim,Não,Laranjeiras do Sul,2510,5000392,ENGENHARIA DE AQUICULTURA,INTEGRAL,Sim,Sim,2022-02-22
229c0343-b1eb-4499-af41-5d13b948516c,GEX065,Física experimental,3,45,75-ENGENHARIA DE ALIMENTOS - LARANJEIRAS DO SUL - 2016,5,Sim,Não,Laranjeiras do Sul,2310,5000391,ENGENHARIA DE ALIMENTOS,INTEGRAL,Sim,Sim,2022-02-22
70171e24-c584-4a17-b690-ae0a278bb1c3,GEX065,Física experimental,3,45,20-ENGENHARIA DE ALIMENTOS - LARANJEIRAS DO SUL - 2010,5,Sim,Não,Laranjeiras do Sul,2310,5000391,ENGENHARIA DE ALIMENTOS,INTEGRAL,Não,Sim,2022-02-22
bf59bf00-c438-4c8c-b888-7290cd7b1db2,GEX066,Física experimental I,3,45,3-ENGENHARIA AMBIENTAL - CHAPECÓ - 2010,3,Sim,Não,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
8a3948ad-d2cc-458c-b242-7c9f7222b2fb,GEX066,Física experimental I,3,45,35-ENGENHARIA AMBIENTAL - ERECHIM - 2010/2,3,Sim,Não,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
443ae5e4-cdd4-49ab-99dc-0924ab9e547e,GEX066,Física experimental I,3,45,31-ENGENHARIA AMBIENTAL - CERRO LARGO - 2010/1,3,Sim,Não,Cerro Largo,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
20a582ee-a694-4fb2-bc69-51511862ca86,GEX067,Física experimental II,2,30,57-ENGENHARIA AMBIENTAL E SANITÁRIA - CHAPECÓ - 2013,4,Sim,Não,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Sim,Sim,2022-02-22
904f0ae6-616c-491a-a6b5-0ff416cc598d,GEX067,Física experimental II,2,30,3-ENGENHARIA AMBIENTAL - CHAPECÓ - 2010,5,Sim,Não,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
32598614-20a8-44f0-aba5-774c33531c48,GEX071,Físico-química experimental,3,45,75-ENGENHARIA DE ALIMENTOS - LARANJEIRAS DO SUL - 2016,5,Sim,Não,Laranjeiras do Sul,2310,5000391,ENGENHARIA DE ALIMENTOS,INTEGRAL,Sim,Sim,2022-02-22
a12b6624-1faa-4052-bf0f-a3de49e6e586,GEX071,Físico-química experimental,3,45,20-ENGENHARIA DE ALIMENTOS - LARANJEIRAS DO SUL - 2010,6,Sim,Não,Laranjeiras do Sul,2310,5000391,ENGENHARIA DE ALIMENTOS,INTEGRAL,Não,Sim,2022-02-22
bada28cd-595a-4820-b69f-c5aadfe2cf0a,GEX075,Introdução aos processos químicos,5,75,20-ENGENHARIA DE ALIMENTOS - LARANJEIRAS DO SUL - 2010,6,Sim,Não,Laranjeiras do Sul,2310,5000391,ENGENHARIA DE ALIMENTOS,INTEGRAL,Não,Sim,2022-02-22
7018e4c1-abb2-4cd9-871e-5ace7a11a400,GEX076,Química ambiental,3,45,59-ENGENHARIA AMBIENTAL E SANITÁRIA - ERECHIM - 2013,0,Não,Sim,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Sim,2022-02-22
7c623c95-1492-4e1f-9620-3df2d0d1ad1d,GEX172,Agroclimatologia,4,60,68-AGRONOMIA - ERECHIM - 2014,3,Sim,Não,Erechim,5524,5000382,AGRONOMIA,INTEGRAL,Não,Sim,2022-02-22
b8c668cc-6cef-42db-92a3-e5e347a50868,GEX076,Química ambiental,3,45,31-ENGENHARIA AMBIENTAL - CERRO LARGO - 2010/1,4,Sim,Não,Cerro Largo,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
b7817080-e11d-4192-86a2-284a1fdefc06,GEX076,Química ambiental,3,45,35-ENGENHARIA AMBIENTAL - ERECHIM - 2010/2,4,Sim,Não,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
718bbc3e-051f-448f-bfa7-3f5807f96da9,GEX076,Química ambiental,3,45,3-ENGENHARIA AMBIENTAL - CHAPECÓ - 2010,4,Sim,Não,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
238454da-78a3-47eb-884f-5dffa0441527,GEX078,Geologia aplicada à engenharia ambiental,4,60,35-ENGENHARIA AMBIENTAL - ERECHIM - 2010/2,4,Sim,Não,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
0d958869-7076-48ad-99d0-927750979700,GEX078,Geologia aplicada à engenharia ambiental,4,60,3-ENGENHARIA AMBIENTAL - CHAPECÓ - 2010,4,Sim,Não,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
cb9d1595-4dd0-45aa-aa52-abc51fbce2bb,GEX078,Geologia aplicada à engenharia ambiental,4,60,31-ENGENHARIA AMBIENTAL - CERRO LARGO - 2010/1,4,Sim,Não,Cerro Largo,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
9f044212-df4b-47c5-a64e-5c67bf1ffb37,GEX078,Geologia aplicada à engenharia ambiental,4,60,59-ENGENHARIA AMBIENTAL E SANITÁRIA - ERECHIM - 2013,2,Sim,Não,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Sim,2022-02-22
7741a8bb-6ecf-471e-89d5-adec6d065553,GEX079,Sensoriamento remoto,3,45,35-ENGENHARIA AMBIENTAL - ERECHIM - 2010/2,7,Sim,Não,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
984ed9ed-8d4f-4f1a-b3a0-68b4c6c20f1c,GEX079,Sensoriamento remoto,3,45,3-ENGENHARIA AMBIENTAL - CHAPECÓ - 2010,7,Sim,Não,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
950addde-0312-4b25-8498-7b748f43b5d3,GEX079,Sensoriamento remoto,3,45,31-ENGENHARIA AMBIENTAL - CERRO LARGO - 2010/1,7,Sim,Não,Cerro Largo,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
24418b4c-8d1b-4ad7-89a0-6ce89c604c54,GEX080,Geodésia e sensoriamento remoto,4,60,5-AGRONOMIA - CHAPECÓ - 2010,6,Sim,Não,Chapecó,1501,1120217,AGRONOMIA,INTEGRAL,Sim,Sim,2022-02-22
f7be85d4-27e4-4cbc-81f3-237fa5ab6fc2,GEX080,Geodésia e sensoriamento remoto,4,60,80-AGRONOMIA - LARANJEIRAS DO SUL - 2017,9,Sim,Não,Laranjeiras do Sul,2503,5000383,AGRONOMIA,INTEGRAL,Sim,Sim,2022-02-22
97b29373-7ab4-45a5-83ca-1e7771e1a180,GEX080,Geodésia e sensoriamento remoto,4,60,36-AGRONOMIA - ERECHIM - 2010,6,Sim,Não,Erechim,5502,5000382,AGRONOMIA,INTEGRAL,Não,Sim,2022-02-22
9a591726-bc2f-40d7-b340-04bda9f58398,GEX080,Geodésia e sensoriamento remoto,4,60,21-AGRONOMIA - LARANJEIRAS DO SUL - 2010,6,Sim,Não,Laranjeiras do Sul,2503,5000383,AGRONOMIA,INTEGRAL,Não,Sim,2022-02-22
d870657b-7dee-4f88-9a66-17251ae0b3ab,GEX082,Geomorfologia,5,75,11-GEOGRAFIA - CHAPECÓ - 2010/2,4,Sim,Não,Chapecó,1711,5000398,GEOGRAFIA,NOTURNO,Não,Sim,2022-02-22
7f83dd6a-00c3-42a4-af47-791a8b1f426a,GEX082,Geomorfologia,5,75,39-GEOGRAFIA - LIC - ERECHIM - 2010,4,Sim,Não,Erechim,5712,5000399,GEOGRAFIA,NOTURNO,Não,Sim,2022-02-22
1313d727-bcdb-468c-b7bf-ba17184c6f88,GEX082,Geomorfologia,5,75,10-GEOGRAFIA - CHAPECÓ - 2010/1,4,Sim,Não,Chapecó,1710,5000398,GEOGRAFIA,MATUTINO,Não,Sim,2022-02-22
2f3cb3ce-1287-4584-9935-873ca954b7c0,GEX083,Mineralogia,2,30,26-CIÊNCIAS NATURAIS - REALEZA - 2010/1,7,Sim,Não,Realeza,3111,5000394,CIÊNCIAS NATURAIS,NOTURNO,Não,Sim,2022-02-22
4a56726b-7fce-4b8a-94f4-ea47485898a8,GEX083,Mineralogia,2,30,"30-CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA - CERRO LARGO - 2010/1",7,Sim,Não,Cerro Largo,4110,5000393,"CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA",NOTURNO,Não,Não,2022-02-22
50039858-5133-46ec-8b37-96e10d42cb28,GEX086,Geociências,2,30,"30-CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA - CERRO LARGO - 2010/1",4,Sim,Não,Cerro Largo,4110,5000393,"CIÊNCIAS: BIOLOGIA, FÍSICA E QUÍMICA",NOTURNO,Não,Não,2022-02-22
61aada27-bb06-4892-b550-96ca7a1511ea,GEX087,Agroclimatologia,4,60,80-AGRONOMIA - LARANJEIRAS DO SUL - 2017,5,Sim,Não,Laranjeiras do Sul,2503,5000383,AGRONOMIA,INTEGRAL,Sim,Sim,2022-02-22
a8c52872-ec33-4a06-ad9e-f47e1f50329a,GEX088,Representação gráfica espacial,4,60,35-ENGENHARIA AMBIENTAL - ERECHIM - 2010/2,4,Sim,Não,Erechim,5302,1125800,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
7a203756-3b1f-49fa-876e-d0a10d6fd57b,GEX088,Representação gráfica espacial,4,60,3-ENGENHARIA AMBIENTAL - CHAPECÓ - 2010,4,Sim,Não,Chapecó,1301,5000390,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
4781e86b-9093-4cd5-b464-09c0bd626f21,GEX088,Representação gráfica espacial,4,60,31-ENGENHARIA AMBIENTAL - CERRO LARGO - 2010/1,4,Sim,Não,Cerro Largo,4300,5000389,ENGENHARIA AMBIENTAL E SANITÁRIA,INTEGRAL,Não,Não,2022-02-22
105e41d5-3895-4f6a-a9dc-a1326b633201,GEX089,Hidrogeografia,5,75,39-GEOGRAFIA - LIC - ERECHIM - 2010,8,Sim,Não,Erechim,5712,5000399,GEOGRAFIA,NOTURNO,Não,Sim,2022-02-22
9e33c821-21d7-4e7b-bc0c-b5164c78601b,GEX089,Hidrogeografia,5,75,11-GEOGRAFIA - CHAPECÓ - 2010/2,8,Sim,Não,Chapecó,1711,5000398,GEOGRAFIA,NOTURNO,Não,Sim,2022-02-22
29824518-e863-40cd-84d7-8ad8a5b96ec7,GEX089,Hidrogeografia,5,75,10-GEOGRAFIA - CHAPECÓ - 2010/1,8,Sim,Não,Chapecó,1710,5000398,GEOGRAFIA,MATUTINO,Não,Sim,2022-02-22
0a4dd2b1-cdad-483f-85d7-e48606f3f5b3,GEX090,Banco de dados I,4,60,83-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2018/2,4,Sim,Não,Chapecó,1101,5000385,CIÊNCIA DA COMPUTAÇÃO,NOTURNO,Sim,Sim,2022-02-22
7c9cf033-c385-4e03-a3c7-325a022aa47d,GEX090,Banco de dados I,4,60,82-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2018/1,4,Sim,Não,Chapecó,1100,5000385,CIÊNCIA DA COMPUTAÇÃO,VESPERTINO,Sim,Sim,2022-02-22
7c5093f3-223a-455d-a0d9-21a4eef60b10,GEX090,Banco de dados I,4,60,1-CIÊNCIA DA COMPUTAÇÃO  - CHAPECÓ - 2010/1,4,Sim,Não,Chapecó,1100,5000385,CIÊNCIA DA COMPUTAÇÃO,VESPERTINO,Não,Sim,2022-02-22
dc468850-bbfb-4c7f-8627-2dba4aadfe2b,GEX090,Banco de dados I,4,60,2-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2010/2,4,Sim,Não,Chapecó,1101,5000385,CIÊNCIA DA COMPUTAÇÃO,NOTURNO,Não,Sim,2022-02-22
48163fc0-ed6a-4466-8df0-28dfac280ce1,GEX091,Banco de dados II,4,60,83-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2018/2,5,Sim,Não,Chapecó,1101,5000385,CIÊNCIA DA COMPUTAÇÃO,NOTURNO,Sim,Sim,2022-02-22
065714c2-5c16-4557-8a5c-49996668f5ac,GEX091,Banco de dados II,4,60,82-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2018/1,5,Sim,Não,Chapecó,1100,5000385,CIÊNCIA DA COMPUTAÇÃO,VESPERTINO,Sim,Sim,2022-02-22
d3e656ff-47f1-45f2-8e83-48244892086b,GEX091,Banco de dados II,4,60,1-CIÊNCIA DA COMPUTAÇÃO  - CHAPECÓ - 2010/1,5,Sim,Não,Chapecó,1100,5000385,CIÊNCIA DA COMPUTAÇÃO,VESPERTINO,Não,Sim,2022-02-22
214a84b4-1c03-4ebd-a51c-a2549d2046fc,GEX091,Banco de dados II,4,60,2-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2010/2,5,Sim,Não,Chapecó,1101,5000385,CIÊNCIA DA COMPUTAÇÃO,NOTURNO,Não,Sim,2022-02-22
e0a68628-efbe-4820-b4e5-efcfe87cb8ee,GEX092,Estrutura de dados II,4,60,2-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2010/2,3,Sim,Não,Chapecó,1101,5000385,CIÊNCIA DA COMPUTAÇÃO,NOTURNO,Não,Sim,2022-02-22
a54f284b-564b-470e-ac78-05c572f5f4d4,GEX092,Estrutura de dados II,4,60,1-CIÊNCIA DA COMPUTAÇÃO  - CHAPECÓ - 2010/1,3,Sim,Não,Chapecó,1100,5000385,CIÊNCIA DA COMPUTAÇÃO,VESPERTINO,Não,Sim,2022-02-22
8ab4c4be-4e67-43d5-ab54-376ee16b5a93,GEX093,Matemática discreta,4,60,2-CIÊNCIA DA COMPUTAÇÃO - CHAPECÓ - 2010/2,3,Sim,Não,Chapecó,1101,5000385,CIÊNCIA DA COMPUTAÇÃO,NOTURNO,Não,Sim,2022-02-22
